,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
1275,1275,455486,4574.139999999999,4578.339999999999," Or with the Balenciaga, I have more to say about it though.","[51327, 1471, 351, 262, 8528, 268, 979, 8126, 11, 314, 423, 517, 284, 910, 546, 340, 996, 13, 51537]",0.0,-0.20312568789622823,1.6791666666666667,0.28598159551620483
1276,1276,455486,4578.339999999999,4579.339999999999, Yeah.,"[51537, 9425, 13, 51587]",0.0,-0.20312568789622823,1.6791666666666667,0.28598159551620483
1277,1277,455486,4579.339999999999,4580.339999999999, Please.,"[51587, 4222, 13, 51637]",0.0,-0.20312568789622823,1.6791666666666667,0.28598159551620483
1278,1278,455486,4580.339999999999,4581.339999999999, Let's do this.,"[51637, 3914, 338, 466, 428, 13, 51687]",0.0,-0.20312568789622823,1.6791666666666667,0.28598159551620483
1279,1279,458134,4581.34,4588.14, Demna will still work for yay someday.,"[50363, 1897, 2616, 481, 991, 670, 329, 331, 323, 25580, 13, 50703]",0.0,-0.2712350862216106,1.475206611570248,0.5377441644668579
1280,1280,458134,4588.14,4590.42, And this is just speeding the process up.,"[50703, 843, 428, 318, 655, 26347, 262, 1429, 510, 13, 50817]",0.0,-0.2712350862216106,1.475206611570248,0.5377441644668579
1281,1281,458134,4590.42,4592.22, Have you talked?,"[50817, 8192, 345, 6619, 30, 50907]",0.0,-0.2712350862216106,1.475206611570248,0.5377441644668579
1282,1282,458134,4592.22,4593.7, Can you share if you've talked?,"[50907, 1680, 345, 2648, 611, 345, 1053, 6619, 30, 50981]",0.0,-0.2712350862216106,1.475206611570248,0.5377441644668579
1283,1283,458134,4593.7,4594.7, Yes.,"[50981, 3363, 13, 51031]",0.0,-0.2712350862216106,1.475206611570248,0.5377441644668579
1284,1284,458134,4594.7,4595.74, I talked to Demna.,"[51031, 314, 6619, 284, 1897, 2616, 13, 51083]",0.0,-0.2712350862216106,1.475206611570248,0.5377441644668579
1285,1285,458134,4595.74,4597.5," This is like, we're Kendrick Spirits.","[51083, 770, 318, 588, 11, 356, 821, 38643, 30141, 13, 51171]",0.0,-0.2712350862216106,1.475206611570248,0.5377441644668579
1286,1286,458134,4597.5,4599.66, None of this can keep us away from each other.,"[51171, 6045, 286, 428, 460, 1394, 514, 1497, 422, 1123, 584, 13, 51279]",0.0,-0.2712350862216106,1.475206611570248,0.5377441644668579
1287,1287,458134,4599.66,4605.9400000000005, I brought Demna to GAP to be able to bring the best product in the world.,"[51279, 314, 3181, 1897, 2616, 284, 402, 2969, 284, 307, 1498, 284, 2222, 262, 1266, 1720, 287, 262, 995, 13, 51593]",0.0,-0.2712350862216106,1.475206611570248,0.5377441644668579
1288,1288,458134,4605.9400000000005,4608.1," At that time, I wanted to go under $100 now.","[51593, 1629, 326, 640, 11, 314, 2227, 284, 467, 739, 720, 3064, 783, 13, 51701]",0.0,-0.2712350862216106,1.475206611570248,0.5377441644668579
1289,1289,460810,4608.1,4611.780000000001," I'm like, okay, we're going to go $20 a product.","[50363, 314, 1101, 588, 11, 8788, 11, 356, 821, 1016, 284, 467, 720, 1238, 257, 1720, 13, 50547]",0.0,-0.24766143711133934,1.5519125683060109,0.22142207622528076
1290,1290,460810,4611.780000000001,4617.9800000000005, I brought Demna in to engineer.,"[50547, 314, 3181, 1897, 2616, 287, 284, 11949, 13, 50857]",0.0,-0.24766143711133934,1.5519125683060109,0.22142207622528076
1291,1291,460810,4617.9800000000005,4622.14," That's why I said engineer by Balenciaga, Yeezy GAP engineer by Balenciaga, to engineer","[50857, 1320, 338, 1521, 314, 531, 11949, 416, 8528, 268, 979, 8126, 11, 575, 1453, 7357, 402, 2969, 11949, 416, 8528, 268, 979, 8126, 11, 284, 11949, 51065]",0.0,-0.24766143711133934,1.5519125683060109,0.22142207622528076
1292,1292,460810,4622.14,4624.58, the best product for the people.,"[51065, 262, 1266, 1720, 329, 262, 661, 13, 51187]",0.0,-0.24766143711133934,1.5519125683060109,0.22142207622528076
1293,1293,460810,4624.58,4635.06, The people that they say are at the bottom of the Maslow hierarchy and need chart.,"[51187, 383, 661, 326, 484, 910, 389, 379, 262, 4220, 286, 262, 11066, 9319, 18911, 290, 761, 8262, 13, 51711]",0.0,-0.24766143711133934,1.5519125683060109,0.22142207622528076
1294,1294,463506,4635.06,4638.1, They're at the bottom of the pyramid.,"[50363, 1119, 821, 379, 262, 4220, 286, 262, 27944, 13, 50515]",0.0,-0.1995978512606778,1.507177033492823,0.18371951580047607
1295,1295,463506,4638.1,4642.3, So GAP didn't want that.,"[50515, 1406, 402, 2969, 1422, 470, 765, 326, 13, 50725]",0.0,-0.1995978512606778,1.507177033492823,0.18371951580047607
1296,1296,463506,4642.3,4645.26, Balenciaga didn't want that.,"[50725, 8528, 268, 979, 8126, 1422, 470, 765, 326, 13, 50873]",0.0,-0.1995978512606778,1.507177033492823,0.18371951580047607
1297,1297,463506,4645.26,4646.9400000000005, Our agendas were not a line.,"[50873, 3954, 37611, 547, 407, 257, 1627, 13, 50957]",0.0,-0.1995978512606778,1.507177033492823,0.18371951580047607
1298,1298,463506,4646.9400000000005,4653.740000000001," I was brought in to the GAP for political reasons and influence, like a Virgil, like","[50957, 314, 373, 3181, 287, 284, 262, 402, 2969, 329, 1964, 3840, 290, 4588, 11, 588, 257, 16310, 37718, 11, 588, 51297]",0.0,-0.1995978512606778,1.507177033492823,0.18371951580047607
1299,1299,463506,4653.740000000001,4655.46, a George Floyd.,"[51297, 257, 4502, 21150, 13, 51383]",0.0,-0.1995978512606778,1.507177033492823,0.18371951580047607
1300,1300,463506,4655.46,4661.34," When popular celebrities are brought into Fortune 500 companies, it's not to raise the stock.","[51383, 1649, 2968, 21305, 389, 3181, 656, 20425, 5323, 2706, 11, 340, 338, 407, 284, 5298, 262, 4283, 13, 51677]",0.0,-0.1995978512606778,1.507177033492823,0.18371951580047607
1301,1301,466134,4661.34,4667.14, It's to strengthen the position and influence.,"[50363, 632, 338, 284, 12160, 262, 2292, 290, 4588, 13, 50653]",0.0,-0.25226031712123326,1.423728813559322,0.2525978684425354
1302,1302,466134,4667.14,4673.18, And it's definitely not to be out here letting a nigga think he's Steve Jobs.,"[50653, 843, 340, 338, 4753, 407, 284, 307, 503, 994, 9616, 257, 44873, 4908, 892, 339, 338, 6542, 19161, 13, 50955]",0.0,-0.25226031712123326,1.423728813559322,0.2525978684425354
1303,1303,466134,4673.18,4679.42," Yeah, there's people like that.","[50955, 9425, 11, 612, 338, 661, 588, 326, 13, 51267]",0.0,-0.25226031712123326,1.423728813559322,0.2525978684425354
1304,1304,466134,4679.42,4688.34," But you as a great man of visionary, your job is to understand that game and be one step","[51267, 887, 345, 355, 257, 1049, 582, 286, 41740, 11, 534, 1693, 318, 284, 1833, 326, 983, 290, 307, 530, 2239, 51713]",0.0,-0.25226031712123326,1.423728813559322,0.2525978684425354
1305,1305,466134,4688.34,4689.34, ahead.,"[51713, 4058, 13, 51763]",0.0,-0.25226031712123326,1.423728813559322,0.2525978684425354
1306,1306,468934,4689.9800000000005,4692.02," Well, that's who I'm telling them.","[50395, 3894, 11, 326, 338, 508, 314, 1101, 5149, 606, 13, 50497]",0.0,-0.17713225890542858,1.7319148936170212,0.08493558317422867
1307,1307,468934,4692.02,4696.42," That relationship, you know, some relationships only last for a summer.","[50497, 1320, 2776, 11, 345, 760, 11, 617, 6958, 691, 938, 329, 257, 3931, 13, 50717]",0.0,-0.17713225890542858,1.7319148936170212,0.08493558317422867
1308,1308,468934,4696.42,4700.3," You know, some last for a year, the relationship ran its course.","[50717, 921, 760, 11, 617, 938, 329, 257, 614, 11, 262, 2776, 4966, 663, 1781, 13, 50911]",0.0,-0.17713225890542858,1.7319148936170212,0.08493558317422867
1309,1309,468934,4700.3,4708.78," You know, in that relationship, I invested a lot of my social capital and actual capital.","[50911, 921, 760, 11, 287, 326, 2776, 11, 314, 13356, 257, 1256, 286, 616, 1919, 3139, 290, 4036, 3139, 13, 51335]",0.0,-0.17713225890542858,1.7319148936170212,0.08493558317422867
1310,1310,468934,4708.78,4714.14, I spent somewhere between five to $10 million personally on Balenciaga.,"[51335, 314, 3377, 7382, 1022, 1936, 284, 720, 940, 1510, 7620, 319, 8528, 268, 979, 8126, 13, 51603]",0.0,-0.17713225890542858,1.7319148936170212,0.08493558317422867
1311,1311,468934,4714.14,4719.32, How much money do you think Balenciaga had paid me in the past two years?,"[51603, 1374, 881, 1637, 466, 345, 892, 8528, 268, 979, 8126, 550, 3432, 502, 287, 262, 1613, 734, 812, 30, 51862]",0.0,-0.17713225890542858,1.7319148936170212,0.08493558317422867
1312,1312,471932,4719.32,4723.96," Take a really wild guess, a really wild less than that.","[50363, 7214, 257, 1107, 4295, 4724, 11, 257, 1107, 4295, 1342, 621, 326, 13, 50595]",0.0,-0.41963722456747027,1.4328358208955223,0.041125450283288956
1313,1313,471932,4723.96,4726.44, Just take a super wild one.,"[50595, 2329, 1011, 257, 2208, 4295, 530, 13, 50719]",0.0,-0.41963722456747027,1.4328358208955223,0.041125450283288956
1314,1314,471932,4726.44,4730.2, Just go to the furthest extent of your imagination.,"[50719, 2329, 467, 284, 262, 46186, 301, 6287, 286, 534, 13843, 13, 50907]",0.0,-0.41963722456747027,1.4328358208955223,0.041125450283288956
1315,1315,471932,4730.2,4736.4, 1.2 million lower.,"[50907, 352, 13, 17, 1510, 2793, 13, 51217]",0.0,-0.41963722456747027,1.4328358208955223,0.041125450283288956
1316,1316,471932,4736.4,4739.44," 500,000 lower.","[51217, 5323, 11, 830, 2793, 13, 51369]",0.0,-0.41963722456747027,1.4328358208955223,0.041125450283288956
1317,1317,471932,4739.44,4740.44, Zero.,"[51369, 12169, 13, 51419]",0.0,-0.41963722456747027,1.4328358208955223,0.041125450283288956
1318,1318,471932,4740.44,4741.44, Zero.,"[51419, 12169, 13, 51469]",0.0,-0.41963722456747027,1.4328358208955223,0.041125450283288956
1319,1319,471932,4741.44,4742.44, All right.,"[51469, 1439, 826, 13, 51519]",0.0,-0.41963722456747027,1.4328358208955223,0.041125450283288956
1320,1320,474244,4742.44,4750.879999999999," So, actually, two weeks ago, I paid at a Saints account, $862,000, not in clothes for","[50363, 1406, 11, 1682, 11, 734, 2745, 2084, 11, 314, 3432, 379, 257, 13048, 1848, 11, 720, 4521, 17, 11, 830, 11, 407, 287, 8242, 329, 50785]",0.0,-0.263921844825316,1.4634146341463414,0.617746889591217
1321,1321,474244,4750.879999999999,4759.4," me from Balenciaga from the store, in royalties to Balenciaga, where the deal had been engineered","[50785, 502, 422, 8528, 268, 979, 8126, 422, 262, 3650, 11, 287, 36506, 284, 8528, 268, 979, 8126, 11, 810, 262, 1730, 550, 587, 23371, 51211]",0.0,-0.263921844825316,1.4634146341463414,0.617746889591217
1322,1322,474244,4759.4,4761.08, where I was coming out of my pocket.,"[51211, 810, 314, 373, 2406, 503, 286, 616, 10000, 13, 51295]",0.0,-0.263921844825316,1.4634146341463414,0.617746889591217
1323,1323,474244,4761.08,4771.4," So I paid, last year I paid Demona, $3 million to design the collection, right?","[51295, 1406, 314, 3432, 11, 938, 614, 314, 3432, 1897, 4450, 11, 720, 18, 1510, 284, 1486, 262, 4947, 11, 826, 30, 51811]",0.0,-0.263921844825316,1.4634146341463414,0.617746889591217
1324,1324,477140,4771.4,4779.12," And we got it out of the gap marketing fund, and he was going to deliver 160 SKUs or 120","[50363, 843, 356, 1392, 340, 503, 286, 262, 7625, 7124, 1814, 11, 290, 339, 373, 1016, 284, 5203, 13454, 14277, 5842, 393, 7982, 50749]",0.0,-0.26311774783664277,1.5336538461538463,0.09014419466257095
1325,1325,477140,4779.12,4780.12, SKUs.,"[50749, 14277, 5842, 13, 50799]",0.0,-0.26311774783664277,1.5336538461538463,0.09014419466257095
1326,1326,477140,4780.12,4787.08," 100 SKUs are separate items of clothing, so styles of clothing.","[50799, 1802, 14277, 5842, 389, 4553, 3709, 286, 9528, 11, 523, 12186, 286, 9528, 13, 51147]",0.0,-0.26311774783664277,1.5336538461538463,0.09014419466257095
1327,1327,477140,4787.08,4790.4, So he ended delivering about 60.,"[51147, 1406, 339, 4444, 13630, 546, 3126, 13, 51313]",0.0,-0.26311774783664277,1.5336538461538463,0.09014419466257095
1328,1328,477140,4790.4,4793.5199999999995, I feel like we're on the People's Court because we actually are right in the court of public,"[51313, 314, 1254, 588, 356, 821, 319, 262, 4380, 338, 3078, 780, 356, 1682, 389, 826, 287, 262, 2184, 286, 1171, 51469]",0.0,-0.26311774783664277,1.5336538461538463,0.09014419466257095
1329,1329,477140,4793.5199999999995,4797.0, opinion.,"[51469, 4459, 13, 51643]",0.0,-0.26311774783664277,1.5336538461538463,0.09014419466257095
1330,1330,477140,4797.0,4799.08, So he delivered about 60.,"[51643, 1406, 339, 6793, 546, 3126, 13, 51747]",0.0,-0.26311774783664277,1.5336538461538463,0.09014419466257095
1331,1331,479908,4799.08,4801.04, There were all kinds of people that were working.,"[50363, 1318, 547, 477, 6982, 286, 661, 326, 547, 1762, 13, 50461]",0.0,-0.23167717369803548,1.663003663003663,0.31631141901016235
1332,1332,479908,4801.04,4806.36," Part of the reason why I had to get Demona, I wanted to compete with him.","[50461, 2142, 286, 262, 1738, 1521, 314, 550, 284, 651, 1897, 4450, 11, 314, 2227, 284, 9320, 351, 683, 13, 50727]",0.0,-0.23167717369803548,1.663003663003663,0.31631141901016235
1333,1333,479908,4806.36,4808.2, I didn't want to have to get him.,"[50727, 314, 1422, 470, 765, 284, 423, 284, 651, 683, 13, 50819]",0.0,-0.23167717369803548,1.663003663003663,0.31631141901016235
1334,1334,479908,4808.2,4815.5199999999995," When I made stronger, I did it to compete with Tambalyn and Justin Timberlake because my fiancé","[50819, 1649, 314, 925, 7387, 11, 314, 750, 340, 284, 9320, 351, 309, 4131, 282, 2047, 290, 10799, 27893, 27180, 780, 616, 41668, 32682, 51185]",0.0,-0.23167717369803548,1.663003663003663,0.31631141901016235
1335,1335,479908,4815.5199999999995,4818.4," at that time, Justin Timberlake, just a little bit too much.","[51185, 379, 326, 640, 11, 10799, 27893, 27180, 11, 655, 257, 1310, 1643, 1165, 881, 13, 51329]",0.0,-0.23167717369803548,1.663003663003663,0.31631141901016235
1336,1336,479908,4818.4,4820.76, So I made it to compete.,"[51329, 1406, 314, 925, 340, 284, 9320, 13, 51447]",0.0,-0.23167717369803548,1.663003663003663,0.31631141901016235
1337,1337,479908,4820.76,4822.72, And then we had the song out.,"[51447, 843, 788, 356, 550, 262, 3496, 503, 13, 51545]",0.0,-0.23167717369803548,1.663003663003663,0.31631141901016235
1338,1338,479908,4822.72,4823.88, It's number one on Apple.,"[51545, 632, 338, 1271, 530, 319, 4196, 13, 51603]",0.0,-0.23167717369803548,1.663003663003663,0.31631141901016235
1339,1339,479908,4823.88,4824.88, It's blowing up.,"[51603, 632, 338, 19280, 510, 13, 51653]",0.0,-0.23167717369803548,1.663003663003663,0.31631141901016235
1340,1340,479908,4824.88,4827.32, I play it in a club and it sounds muddy.,"[51653, 314, 711, 340, 287, 257, 3430, 290, 340, 5238, 39085, 13, 51775]",0.0,-0.23167717369803548,1.663003663003663,0.31631141901016235
1341,1341,482732,4827.32,4832.4, It doesn't sound the way sexy back sounded in the club.,"[50363, 632, 1595, 470, 2128, 262, 835, 17144, 736, 14846, 287, 262, 3430, 13, 50617]",0.0,-0.22782285025950227,1.670391061452514,0.08273555338382721
1342,1342,482732,4832.4,4840.679999999999, So I go to Pharrell Williams to do the drums.,"[50617, 1406, 314, 467, 284, 1380, 47769, 6484, 284, 466, 262, 24730, 13, 51031]",0.0,-0.22782285025950227,1.670391061452514,0.08273555338382721
1343,1343,482732,4840.679999999999,4842.759999999999, And it sounds like a different record.,"[51031, 843, 340, 5238, 588, 257, 1180, 1700, 13, 51135]",0.0,-0.22782285025950227,1.670391061452514,0.08273555338382721
1344,1344,482732,4842.759999999999,4846.639999999999," And so it can't be a different record because I'm like, I'm going to swap it out on radio,","[51135, 843, 523, 340, 460, 470, 307, 257, 1180, 1700, 780, 314, 1101, 588, 11, 314, 1101, 1016, 284, 16075, 340, 503, 319, 5243, 11, 51329]",0.0,-0.22782285025950227,1.670391061452514,0.08273555338382721
1345,1345,482732,4846.639999999999,4847.639999999999, right?,"[51329, 826, 30, 51379]",0.0,-0.22782285025950227,1.670391061452514,0.08273555338382721
1346,1346,482732,4847.639999999999,4849.48, Then I go to Swiss Beats.,"[51379, 3244, 314, 467, 284, 14780, 40210, 13, 51471]",0.0,-0.22782285025950227,1.670391061452514,0.08273555338382721
1347,1347,482732,4849.48,4850.84, It sounds like a different record.,"[51471, 632, 5238, 588, 257, 1180, 1700, 13, 51539]",0.0,-0.22782285025950227,1.670391061452514,0.08273555338382721
1348,1348,485084,4850.84,4855.04," I go to Timberlake, the person who did sexy back.","[50363, 314, 467, 284, 27893, 27180, 11, 262, 1048, 508, 750, 17144, 736, 13, 50573]",0.0,-0.24845321476459503,1.662551440329218,0.2997780442237854
1349,1349,485084,4855.04,4864.0, And he did it in five minutes and then spent the rest of the hour talking about how nobody,"[50573, 843, 339, 750, 340, 287, 1936, 2431, 290, 788, 3377, 262, 1334, 286, 262, 1711, 3375, 546, 703, 8168, 51021]",0.0,-0.24845321476459503,1.662551440329218,0.2997780442237854
1350,1350,485084,4864.0,4867.360000000001, could have done it except for him running around the studio.,"[51021, 714, 423, 1760, 340, 2845, 329, 683, 2491, 1088, 262, 8034, 13, 51189]",0.0,-0.24845321476459503,1.662551440329218,0.2997780442237854
1351,1351,485084,4867.360000000001,4868.360000000001, I'm the best.,"[51189, 314, 1101, 262, 1266, 13, 51239]",0.0,-0.24845321476459503,1.662551440329218,0.2997780442237854
1352,1352,485084,4868.360000000001,4869.360000000001, Nobody could have.,"[51239, 15658, 714, 423, 13, 51289]",0.0,-0.24845321476459503,1.662551440329218,0.2997780442237854
1353,1353,485084,4869.360000000001,4870.360000000001, That's why he had to go to me.,"[51289, 1320, 338, 1521, 339, 550, 284, 467, 284, 502, 13, 51339]",0.0,-0.24845321476459503,1.662551440329218,0.2997780442237854
1354,1354,485084,4870.360000000001,4871.360000000001, Had to go to the king.,"[51339, 11161, 284, 467, 284, 262, 5822, 13, 51389]",0.0,-0.24845321476459503,1.662551440329218,0.2997780442237854
1355,1355,485084,4871.360000000001,4873.4400000000005," Well, he had a point, right?","[51389, 3894, 11, 339, 550, 257, 966, 11, 826, 30, 51493]",0.0,-0.24845321476459503,1.662551440329218,0.2997780442237854
1356,1356,485084,4873.4400000000005,4874.76," He had a point, right?","[51493, 679, 550, 257, 966, 11, 826, 30, 51559]",0.0,-0.24845321476459503,1.662551440329218,0.2997780442237854
